proposal_1_id,proposal_2_id,proposal_1_title,proposal_2_title,proposal_1_who,proposal_2_who,tfidf_similarity,embedding_similarity,keyword_overlap_count,keyword_jaccard,topic_similarity
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_03,Integration of Epigenetic Data for Understanding Aging,Integration of Genomic Data for Understanding Neurodegenerative Diseases,ai,ai,0.22534584316718362,0.7576553484244849,5,0.14285714285714285,0.9999902559917776
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_04,Integration of Epigenetic Data for Understanding Aging,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.19507796430865157,0.6618189772765888,4,0.1111111111111111,0.9999944190156889
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_06,Integration of Epigenetic Data for Understanding Aging,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.19134757283342677,0.7197486558752326,4,0.1111111111111111,0.029774601255249
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_07,Integration of Epigenetic Data for Understanding Aging,Synthesis of Transcriptomic Data for Understanding Immune Response,ai,ai,0.2751835603491338,0.7127184709849272,4,0.1111111111111111,0.02795718132909672
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_08,Integration of Epigenetic Data for Understanding Aging,Integration of Metabolomic Data for Understanding Metabolic Diseases,ai,ai,0.22415257707214786,0.730274603465447,4,0.1111111111111111,0.026536273129283076
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_09,Integration of Epigenetic Data for Understanding Aging,Cross-Disciplinary Analysis of Genomic Data for Precision Medicine,ai,ai,0.21305197506719392,0.7259121266779105,4,0.1111111111111111,0.02680340105282538
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_10,Integration of Epigenetic Data for Understanding Aging,Synthesis of Proteomic Data for Understanding Protein-Protein Interactions,ai,ai,0.17510733463231576,0.6678815901847696,3,0.08108108108108109,0.9999992715953124
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_01_2,Integration of Epigenetic Data for Understanding Aging,Synthesis of Molecular Data for Understanding Cancer Progression,ai,ai,0.1495780207314262,0.7339977833464368,2,0.05263157894736842,0.02765551903407471
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_02_2,Integration of Epigenetic Data for Understanding Aging,Cross-Disciplinary Approach to Unraveling the Mysteries of Neurodegenerative Diseases,ai,ai,0.26119570065254455,0.7529610948178163,5,0.14285714285714285,0.026237253960743587
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_03_2,Integration of Epigenetic Data for Understanding Aging,Data Synthesis for Understanding the Molecular Mechanisms of Aging,ai,ai,0.3334887887501121,0.8976473011529307,5,0.14285714285714285,0.025894871059237587
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_04_2,Integration of Epigenetic Data for Understanding Aging,Synthesis of Molecular Data for Understanding the Impact of Environmental Factors on Human Health,ai,ai,0.20050234477025072,0.7761793024465751,3,0.08108108108108109,0.027229501450850836
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_05_2,Integration of Epigenetic Data for Understanding Aging,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,ai,ai,0.23369721239741087,0.7173074286171223,5,0.14285714285714285,0.027616458474141632
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_06_2,Integration of Epigenetic Data for Understanding Aging,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.24662885543128002,0.7819117653773968,3,0.08108108108108109,0.9999889993787705
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_07_2,Integration of Epigenetic Data for Understanding Aging,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.20066112478392745,0.6869680082575531,3,0.08108108108108109,0.026101931638843202
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_08_2,Integration of Epigenetic Data for Understanding Aging,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.22411539125864244,0.780850653737796,5,0.14285714285714285,0.027482983005955176
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_09_2,Integration of Epigenetic Data for Understanding Aging,Data Synthesis for Understanding the Molecular Mechanisms of Metabolic Disorders,ai,ai,0.22542821367605526,0.735745562029845,5,0.14285714285714285,0.025991876254275424
ai_generate_diverse_ideas_gpt_05,ai_generate_diverse_ideas_gpt_10_2,Integration of Epigenetic Data for Understanding Aging,Cross-Disciplinary Approach to Unraveling the Mysteries of Cardiovascular Diseases,ai,ai,0.24718602974840487,0.740309430354925,5,0.14285714285714285,0.02689655148736548
ai_generate_diverse_ideas_gpt_06,ai_generate_ideas_no_role_gpt_01,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.23366949189068464,0.7633419385334295,5,0.14285714285714285,0.029269694415514396
ai_generate_diverse_ideas_gpt_06,ai_generate_ideas_no_role_gpt_02,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.22027286598788104,0.7107552151474863,5,0.14285714285714285,0.029763499543499182
ai_generate_diverse_ideas_gpt_06,ai_generate_ideas_no_role_gpt_03,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.19643482295161052,0.7370941042143826,5,0.14285714285714285,0.029694232171650264
ai_generate_diverse_ideas_gpt_06,ai_generate_ideas_no_role_gpt_04,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.23069534211684525,0.7291197389506716,5,0.14285714285714285,0.028882027525612627
ai_generate_diverse_ideas_gpt_06,ai_generate_ideas_no_role_gpt_05,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.1802839583175614,0.7207138375036037,4,0.1111111111111111,0.02729901210509944
ai_generate_diverse_ideas_gpt_06,ai_generate_ideas_no_role_gpt_06,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.22480868347396255,0.7388577965066268,4,0.1111111111111111,0.02883878654453013
ai_generate_diverse_ideas_gpt_06,ai_generate_ideas_no_role_gpt_07,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.1708616910362392,0.7013677179075886,3,0.08108108108108109,0.03145432999805621
ai_generate_diverse_ideas_gpt_06,ai_generate_ideas_no_role_gpt_08,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.20551253598638275,0.6670651910455431,3,0.08108108108108109,0.029699732893837795
ai_generate_diverse_ideas_gpt_06,ai_generate_ideas_no_role_gpt_09,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Data Synthesis for Understanding Protein Folding,ai,ai,0.2365742304435222,0.7056145036674046,6,0.17647058823529413,0.028080669394055277
ai_generate_diverse_ideas_gpt_06,ai_generate_ideas_no_role_gpt_10,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.22832415818866633,0.7253278981866881,5,0.14285714285714285,0.027437105513409055
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_01,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Synthesis of Molecular Data for Understanding Cancer Cell Metabolism,ai,ai,0.1963242778642498,0.7417796376152199,3,0.08108108108108109,0.028805350578922778
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_02,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Cross-Disciplinary Analysis of Microbiome Data for Human Health,ai,ai,0.37875645537826524,0.846639164654381,7,0.21212121212121213,0.02828296131538195
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_03,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Integration of Genomic Data for Understanding Neurodegenerative Diseases,ai,ai,0.29392191624112357,0.7467080016163278,8,0.25,0.9999645773416953
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_04,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.20715704107819352,0.6941557183344438,4,0.1111111111111111,0.031775581398622285
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_05,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.1913475728334268,0.7197486558752326,4,0.1111111111111111,0.029774601255249
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_07,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Synthesis of Transcriptomic Data for Understanding Immune Response,ai,ai,0.2559771981842907,0.7465253173553019,6,0.17647058823529413,0.9999932972185865
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_08,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Integration of Metabolomic Data for Understanding Metabolic Diseases,ai,ai,0.23868730858528417,0.7916069810161792,5,0.14285714285714285,0.02905850791017182
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_09,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Cross-Disciplinary Analysis of Genomic Data for Precision Medicine,ai,ai,0.30909349258527724,0.8022547015631888,7,0.21212121212121213,0.029187194479630627
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_10,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Synthesis of Proteomic Data for Understanding Protein-Protein Interactions,ai,ai,0.2244231052093589,0.6986856438592799,5,0.14285714285714285,0.029541572546250998
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_01_2,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Synthesis of Molecular Data for Understanding Cancer Progression,ai,ai,0.1645144395419008,0.7611172346796329,3,0.08108108108108109,0.030511730002939864
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_02_2,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Cross-Disciplinary Approach to Unraveling the Mysteries of Neurodegenerative Diseases,ai,ai,0.26725429560874814,0.7214435941287818,6,0.17647058823529413,0.02894494551655296
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_03_2,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Data Synthesis for Understanding the Molecular Mechanisms of Aging,ai,ai,0.21214289027802619,0.7301351144499159,5,0.14285714285714285,0.9999934350928918
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_04_2,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Synthesis of Molecular Data for Understanding the Impact of Environmental Factors on Human Health,ai,ai,0.3613839269578735,0.841287790488647,5,0.14285714285714285,0.9999929204257907
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_05_2,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,ai,ai,0.21799417332280807,0.7119767412740374,4,0.1111111111111111,0.0303478272313198
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_06_2,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.3357700696407915,0.7508778424285507,4,0.1111111111111111,0.02727864736175062
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_07_2,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.2189365038642729,0.6772209471358925,4,0.1111111111111111,0.029003183131733917
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_08_2,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.3158405254701796,0.7453136186118613,6,0.17647058823529413,0.02957187200511678
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_09_2,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Data Synthesis for Understanding the Molecular Mechanisms of Metabolic Disorders,ai,ai,0.22836648454234407,0.7271477255601826,7,0.21212121212121213,0.02867023978652301
ai_generate_diverse_ideas_gpt_06,ai_generate_diverse_ideas_gpt_10_2,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,Cross-Disciplinary Approach to Unraveling the Mysteries of Cardiovascular Diseases,ai,ai,0.285087330869874,0.7152586238437455,5,0.14285714285714285,0.029789463354884634
ai_generate_diverse_ideas_gpt_07,ai_generate_ideas_no_role_gpt_01,Synthesis of Transcriptomic Data for Understanding Immune Response,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.25418650935135206,0.7704279245237573,3,0.08108108108108109,0.999995401138102
ai_generate_diverse_ideas_gpt_07,ai_generate_ideas_no_role_gpt_02,Synthesis of Transcriptomic Data for Understanding Immune Response,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.2803082209865152,0.715786678105315,8,0.25,0.02775069924371093
ai_generate_diverse_ideas_gpt_07,ai_generate_ideas_no_role_gpt_03,Synthesis of Transcriptomic Data for Understanding Immune Response,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.16679562839758924,0.7505261719095855,6,0.17647058823529413,0.028361810887548564
ai_generate_diverse_ideas_gpt_07,ai_generate_ideas_no_role_gpt_04,Synthesis of Transcriptomic Data for Understanding Immune Response,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.2204538820176178,0.6695634996383826,4,0.1111111111111111,0.9999936856249126
ai_generate_diverse_ideas_gpt_07,ai_generate_ideas_no_role_gpt_05,Synthesis of Transcriptomic Data for Understanding Immune Response,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.2316180914081963,0.7257401900767961,6,0.17647058823529413,0.02570626520030668
ai_generate_diverse_ideas_gpt_07,ai_generate_ideas_no_role_gpt_06,Synthesis of Transcriptomic Data for Understanding Immune Response,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.2203063425797126,0.7849909805366111,6,0.17647058823529413,0.027083358918199123
ai_generate_diverse_ideas_gpt_07,ai_generate_ideas_no_role_gpt_07,Synthesis of Transcriptomic Data for Understanding Immune Response,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.16426689577067213,0.7243578810123822,3,0.08108108108108109,0.029393719758407516
ai_generate_diverse_ideas_gpt_07,ai_generate_ideas_no_role_gpt_08,Synthesis of Transcriptomic Data for Understanding Immune Response,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.24250112277114502,0.7364952206752544,4,0.1111111111111111,0.9999978876157648
ai_generate_diverse_ideas_gpt_07,ai_generate_ideas_no_role_gpt_09,Synthesis of Transcriptomic Data for Understanding Immune Response,Data Synthesis for Understanding Protein Folding,ai,ai,0.2522370393639019,0.7344348773924512,5,0.14285714285714285,0.02602736335356072
ai_generate_diverse_ideas_gpt_07,ai_generate_ideas_no_role_gpt_10,Synthesis of Transcriptomic Data for Understanding Immune Response,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.2438171078230907,0.7811929575704395,5,0.14285714285714285,0.02599712990138539
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_01,Synthesis of Transcriptomic Data for Understanding Immune Response,Synthesis of Molecular Data for Understanding Cancer Cell Metabolism,ai,ai,0.2609598553596925,0.7621724198690825,4,0.1111111111111111,0.0268508553761027
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_02,Synthesis of Transcriptomic Data for Understanding Immune Response,Cross-Disciplinary Analysis of Microbiome Data for Human Health,ai,ai,0.23163182312601086,0.7366838948821682,5,0.14285714285714285,0.027930851486896186
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_03,Synthesis of Transcriptomic Data for Understanding Immune Response,Integration of Genomic Data for Understanding Neurodegenerative Diseases,ai,ai,0.2565115969730491,0.7233633013280062,6,0.17647058823529413,0.02570590138746013
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_04,Synthesis of Transcriptomic Data for Understanding Immune Response,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.19032091961795214,0.7184523939095474,4,0.1111111111111111,0.030370948400109676
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_05,Synthesis of Transcriptomic Data for Understanding Immune Response,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.27518356034913355,0.7127184709849272,4,0.1111111111111111,0.02795718132909672
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_06,Synthesis of Transcriptomic Data for Understanding Immune Response,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.2559771981842908,0.7465253173553019,6,0.17647058823529413,0.9999932972185865
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_08,Synthesis of Transcriptomic Data for Understanding Immune Response,Integration of Metabolomic Data for Understanding Metabolic Diseases,ai,ai,0.26205793351082146,0.7370988184136229,7,0.21212121212121213,0.027219416589118972
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_09,Synthesis of Transcriptomic Data for Understanding Immune Response,Cross-Disciplinary Analysis of Genomic Data for Precision Medicine,ai,ai,0.25675407343366397,0.7927025100599476,6,0.17647058823529413,0.9999977092464625
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_10,Synthesis of Transcriptomic Data for Understanding Immune Response,Synthesis of Proteomic Data for Understanding Protein-Protein Interactions,ai,ai,0.2193861244847165,0.7420382814509594,5,0.14285714285714285,0.027500569569979223
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_01_2,Synthesis of Transcriptomic Data for Understanding Immune Response,Synthesis of Molecular Data for Understanding Cancer Progression,ai,ai,0.2055654227759146,0.7508371119362288,3,0.08108108108108109,0.02752819193250418
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_02_2,Synthesis of Transcriptomic Data for Understanding Immune Response,Cross-Disciplinary Approach to Unraveling the Mysteries of Neurodegenerative Diseases,ai,ai,0.27927587539103527,0.7310466661946287,6,0.17647058823529413,0.026707137557478
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_03_2,Synthesis of Transcriptomic Data for Understanding Immune Response,Data Synthesis for Understanding the Molecular Mechanisms of Aging,ai,ai,0.27577715192859825,0.7357294079769805,8,0.25,0.9999992911020749
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_04_2,Synthesis of Transcriptomic Data for Understanding Immune Response,Synthesis of Molecular Data for Understanding the Impact of Environmental Factors on Human Health,ai,ai,0.2622442591838226,0.7783469277638292,5,0.14285714285714285,0.9999986137504588
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_05_2,Synthesis of Transcriptomic Data for Understanding Immune Response,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,ai,ai,0.26781555942831975,0.768023405087536,8,0.25,0.9999999880714897
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_06_2,Synthesis of Transcriptomic Data for Understanding Immune Response,Cross-Disciplinary Approach to Unraveling the Mysteries of Genetic Disorders,ai,ai,0.28827644801048247,0.7512576675548046,6,0.17647058823529413,0.02538289715235948
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_07_2,Synthesis of Transcriptomic Data for Understanding Immune Response,Data Synthesis for Understanding the Molecular Mechanisms of Immune Response,ai,ai,0.4878417467195132,0.8815264757594183,10,0.3333333333333333,0.025338738429763315
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_08_2,Synthesis of Transcriptomic Data for Understanding Immune Response,Synthesis of Molecular Data for Understanding the Impact of Lifestyle Factors on Human Health,ai,ai,0.2773903239702695,0.7532847472132808,6,0.17647058823529413,0.02804481440208967
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_09_2,Synthesis of Transcriptomic Data for Understanding Immune Response,Data Synthesis for Understanding the Molecular Mechanisms of Metabolic Disorders,ai,ai,0.2785591407496718,0.7508408920398628,6,0.17647058823529413,0.02664515271964061
ai_generate_diverse_ideas_gpt_07,ai_generate_diverse_ideas_gpt_10_2,Synthesis of Transcriptomic Data for Understanding Immune Response,Cross-Disciplinary Approach to Unraveling the Mysteries of Cardiovascular Diseases,ai,ai,0.3170606518806564,0.7558590920416979,8,0.25,0.02767503140446999
ai_generate_diverse_ideas_gpt_08,ai_generate_ideas_no_role_gpt_01,Integration of Metabolomic Data for Understanding Metabolic Diseases,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.206719807036492,0.7498388961336363,5,0.14285714285714285,0.026088651072960507
ai_generate_diverse_ideas_gpt_08,ai_generate_ideas_no_role_gpt_02,Integration of Metabolomic Data for Understanding Metabolic Diseases,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.293600371986088,0.7962050544789552,8,0.25,0.02661383035526449
ai_generate_diverse_ideas_gpt_08,ai_generate_ideas_no_role_gpt_03,Integration of Metabolomic Data for Understanding Metabolic Diseases,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.17065949290631843,0.7139100684811499,4,0.1111111111111111,0.026981360400826358
ai_generate_diverse_ideas_gpt_08,ai_generate_ideas_no_role_gpt_04,Integration of Metabolomic Data for Understanding Metabolic Diseases,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.3231649036548766,0.7932347120963484,7,0.21212121212121213,0.024960804310839146
ai_generate_diverse_ideas_gpt_08,ai_generate_ideas_no_role_gpt_05,Integration of Metabolomic Data for Understanding Metabolic Diseases,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.23499182634068888,0.794097682842777,6,0.17647058823529413,0.024287302752016845
ai_generate_diverse_ideas_gpt_08,ai_generate_ideas_no_role_gpt_06,Integration of Metabolomic Data for Understanding Metabolic Diseases,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.22500605088240203,0.7026186893877724,6,0.17647058823529413,0.0260360750403233
ai_generate_diverse_ideas_gpt_08,ai_generate_ideas_no_role_gpt_07,Integration of Metabolomic Data for Understanding Metabolic Diseases,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.174056268725582,0.7150579942964139,4,0.1111111111111111,0.028214903913997613
ai_generate_diverse_ideas_gpt_08,ai_generate_ideas_no_role_gpt_08,Integration of Metabolomic Data for Understanding Metabolic Diseases,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.19991244790177592,0.6540350349178121,3,0.08108108108108109,0.9999996087993543
ai_generate_diverse_ideas_gpt_08,ai_generate_ideas_no_role_gpt_09,Integration of Metabolomic Data for Understanding Metabolic Diseases,Data Synthesis for Understanding Protein Folding,ai,ai,0.2503568609751949,0.7420653358767774,6,0.17647058823529413,0.02454311026067965
ai_generate_diverse_ideas_gpt_08,ai_generate_ideas_no_role_gpt_10,Integration of Metabolomic Data for Understanding Metabolic Diseases,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.22343977826721678,0.7445609733554024,5,0.14285714285714285,0.9999957261917913
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_01,Integration of Metabolomic Data for Understanding Metabolic Diseases,Synthesis of Molecular Data for Understanding Cancer Cell Metabolism,ai,ai,0.2916455543806848,0.8456347111268185,6,0.17647058823529413,0.025343241289138563
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_02,Integration of Metabolomic Data for Understanding Metabolic Diseases,Cross-Disciplinary Analysis of Microbiome Data for Human Health,ai,ai,0.29750829343992075,0.7786532393644157,5,0.14285714285714285,0.9999999806019563
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_03,Integration of Metabolomic Data for Understanding Metabolic Diseases,Integration of Genomic Data for Understanding Neurodegenerative Diseases,ai,ai,0.31681645506515477,0.7749456552054048,7,0.21212121212121213,0.024550523988141094
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_04,Integration of Metabolomic Data for Understanding Metabolic Diseases,Synthesis of Proteomic Data for Drug Discovery,ai,ai,0.20041460123623045,0.7744060460312101,3,0.08108108108108109,0.028603024862543937
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_05,Integration of Metabolomic Data for Understanding Metabolic Diseases,Integration of Epigenetic Data for Understanding Aging,ai,ai,0.22415257707214792,0.730274603465447,4,0.1111111111111111,0.026536273129283076
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_06,Integration of Metabolomic Data for Understanding Metabolic Diseases,Cross-Disciplinary Analysis of Metagenomic Data for Environmental Health,ai,ai,0.2386873085852846,0.7916069810161792,5,0.14285714285714285,0.02905850791017182
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_07,Integration of Metabolomic Data for Understanding Metabolic Diseases,Synthesis of Transcriptomic Data for Understanding Immune Response,ai,ai,0.26205793351082124,0.7370988184136229,7,0.21212121212121213,0.027219416589118972
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_09,Integration of Metabolomic Data for Understanding Metabolic Diseases,Cross-Disciplinary Analysis of Genomic Data for Precision Medicine,ai,ai,0.24094335812353365,0.791393318437673,4,0.1111111111111111,0.0261607479738166
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_10,Integration of Metabolomic Data for Understanding Metabolic Diseases,Synthesis of Proteomic Data for Understanding Protein-Protein Interactions,ai,ai,0.23164188135905964,0.7459623206820918,5,0.14285714285714285,0.026288071238757142
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_01_2,Integration of Metabolomic Data for Understanding Metabolic Diseases,Synthesis of Molecular Data for Understanding Cancer Progression,ai,ai,0.20398281892900189,0.8049511241215382,4,0.1111111111111111,0.026976760796156206
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_02_2,Integration of Metabolomic Data for Understanding Metabolic Diseases,Cross-Disciplinary Approach to Unraveling the Mysteries of Neurodegenerative Diseases,ai,ai,0.34573760328976405,0.8002914597400668,6,0.17647058823529413,0.025688827686122476
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_03_2,Integration of Metabolomic Data for Understanding Metabolic Diseases,Data Synthesis for Understanding the Molecular Mechanisms of Aging,ai,ai,0.28944515065138166,0.779559009847951,8,0.25,0.026738909105826603
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_04_2,Integration of Metabolomic Data for Understanding Metabolic Diseases,Synthesis of Molecular Data for Understanding the Impact of Environmental Factors on Human Health,ai,ai,0.26461407673232884,0.7963478255614119,5,0.14285714285714285,0.02647372824642824
ai_generate_diverse_ideas_gpt_08,ai_generate_diverse_ideas_gpt_05_2,Integration of Metabolomic Data for Understanding Metabolic Diseases,Data Synthesis for Understanding the Molecular Mechanisms of Drug Resistance,ai,ai,0.23920520204809026,0.781054641915695,7,0.21212121212121213,0.027096965375870686
